name,price,url,specifications
Ударная дрель Stanley STDH8013C-RU,6 580,https://www.enkor24.ru/product/87137-udarnaya-drel-stanley-stdh8013c-ru,"{'Номинальная потребляемая мощность': '800\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '3000\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'да', 'Максимальный диаметр сверления в бетоне': '16\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '32\xa0мм', 'Максимальный крутящий момент': '22\xa0Н⋅м', 'Назначение': 'полупроф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '2.4\xa0кг', 'Тип и стандарт патрона': 'бзп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'картон', 'Вид регулировки': 'плавная, нажатием курка', 'Гарантийный срок': '2\xa0года', 'Максимальное число ударов': '54000\xa0уд/мин', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Сверление с ударом': 'да'}"
Ударная дрель Metabo SBE 650 (600742000),4 499,https://www.enkor24.ru/product/112384-udarnaya-drel-metabo-sbe-650-600742000,"{'Номинальная потребляемая мощность': '650\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '1500\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'в комплекте', 'Максимальный диаметр сверления в кирпиче': '14\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '30\xa0мм', 'Максимальный крутящий момент': '10\xa0Н⋅м', 'Назначение': 'проф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '1.8\xa0кг', 'Тип и стандарт патрона': 'звп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'картон', 'Вид регулировки': 'плавная, нажатием курка', 'Высота упаковки': '260\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина упаковки': '320\xa0мм', 'Дополнительная гарантия': '2 года (при регистрации на сайте)', 'Максимальное число ударов': '44800\xa0уд/мин', 'Масса брутто': '2.5\xa0кг', 'Минимальная частота вращения': '0\xa0об/мин', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2"" - 20 unf', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Ширина упаковки': '120\xa0мм'}"
Ударная дрель DeWalt (DWD024S-KS),8 100,https://www.enkor24.ru/product/75901-udarnaya-drel-dewalt-dwd024s-ks,"{'Номинальная потребляемая мощность': '700\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '2800\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'да', 'Максимальный диаметр сверления в кирпиче': '16\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '25\xa0мм', 'Максимальный крутящий момент': '8.6\xa0Н⋅м', 'Назначение': 'проф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '1.8\xa0кг', 'Тип и стандарт патрона': 'бзп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'картон', 'Вид регулировки': 'нажатием курка, регулировочным колесиком', 'Высота': '180\xa0мм', 'Высота упаковки': '71\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина': '255\xa0мм', 'Длина упаковки': '445\xa0мм', 'Длина электрокабеля': '2.5\xa0м', 'Дополнительная гарантия': 'до 3 лет (при регистрации на сайте)', 'Максимальное число ударов': '47600\xa0уд/мин', 'Минимальная частота вращения': '0\xa0об/мин', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2"" - 20 unf', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Ширина упаковки': '286\xa0мм'}"
Ударная дрель Stanley STDH8013-RU,5 748,https://www.enkor24.ru/product/75444-udarnaya-drel-stanley-stdh8013-ru,"{'Номинальная потребляемая мощность': '800\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '3000\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'да', 'Максимальный диаметр сверления в бетоне': '16\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '32\xa0мм', 'Максимальный крутящий момент': '22\xa0Н⋅м', 'Назначение': 'полупроф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '2.5\xa0кг', 'Тип и стандарт патрона': 'звп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'картон', 'Вид регулировки': 'плавная, нажатием курка', 'Гарантийный срок': '2\xa0года', 'Наличие и вид регулировки крутящего момента': 'нет', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Сверление с ударом': 'да'}"
Ударная дрель Stanley SDH700-RU,4 188,https://www.enkor24.ru/product/75445-udarnaya-drel-stanley-sdh700-ru,"{'Номинальная потребляемая мощность': '700\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '2900\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'да', 'Максимальный диаметр сверления в бетоне': '16\xa0мм', 'Максимальный диаметр сверления в кирпиче': '16\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '32\xa0мм', 'Максимальный крутящий момент': '22\xa0Н⋅м', 'Назначение': 'полупроф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '1.87\xa0кг', 'Тип и стандарт патрона': 'звп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Вид регулировки': 'нажатием курка, регулировочным колесиком', 'Гарантийный срок': '2\xa0года', 'Максимальное число ударов': '49300\xa0уд/мин', 'Наличие и вид регулировки крутящего момента': 'нет', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да'}"
Дрель ударная Hikoki DV16VSSNSZ (зубчато-венцовый патрон),5 099,https://www.enkor24.ru/product/100286-drel-udarnaya-hikoki-dv16vssnsz-zubchato-vencovyj-patron,"{'Номинальная потребляемая мощность': '600\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '2900\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'в комплекте', 'Максимальный диаметр сверления в кирпиче': '16\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Назначение': 'сверление', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '1.5\xa0кг', 'Тип и стандарт патрона': 'звп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'картон', 'Вид регулировки': 'плавная, нажатием курка', 'Высота упаковки': '254\xa0мм', 'Гарантийный срок': '3\xa0года', 'Длина упаковки': '296\xa0мм', 'Максимальная потребляемая мощность': '600\xa0Вт', 'Минимальная частота вращения': '0\xa0об/мин', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2""', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Функция': 'сверление', 'Ширина упаковки': '89\xa0мм'}"
Ударная дрель Metabo SBEV 1300-2 (600785500),30 700,https://www.enkor24.ru/product/100395-udarnaya-drel-metabo-sbev-1300-2-600785500,"{'Номинальная потребляемая мощность': '1300\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '3100\xa0об/мин', 'Число скоростей': '2', 'Дополнительная рукоятка': 'в комплекте', 'Максимальный диаметр сверления в бетоне': '22\xa0мм', 'Максимальный диаметр сверления в кирпиче': '24\xa0мм', 'Максимальный диаметр сверления в стали': '16\xa0мм', 'Максимальный диаметр сверления в древесине': '40\xa0мм', 'Максимальный крутящий момент': '44\xa0Н⋅м', 'Назначение': 'сверление', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '2.8\xa0кг', 'Тип и стандарт патрона': 'бзп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'кейс', 'Высота упаковки': '110\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина упаковки': '500\xa0мм', 'Дополнительная гарантия': '2 года (при регистрации на сайте)', 'Максимальная потребляемая мощность': '1300\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу на 1-й скорости': '1100\xa0об/мин', 'Максимальная частота вращения шпинделя на холостом ходу на 2-й скорости': '3100\xa0об/мин', 'Максимальное число ударов': '58900\xa0уд/мин', 'Минимальная частота вращения': '0\xa0об/мин', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2""', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Функция': 'сверление', 'Ширина упаковки': '320\xa0мм'}"
Ударная дрель Bosch GSB 20-2 0 (601 17B 400),19 400,https://www.enkor24.ru/product/96188-udarnaya-drel-bosch-gsb-20-2-0-601-17b-400,"{'Номинальная потребляемая мощность': '850\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '3000\xa0об/мин', 'Число скоростей': '2', 'Дополнительная рукоятка': 'в комплекте', 'Максимальный диаметр сверления в бетоне': '18\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '40\xa0мм', 'Максимальный крутящий момент': '13\xa0Н⋅м', 'Назначение': 'проф.', 'Масса нетто': '2.6\xa0кг', 'Тип и стандарт патрона': 'бзп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'кейс', 'Высота': '214\xa0мм', 'Высота упаковки': '120\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина': '336\xa0мм', 'Длина упаковки': '444\xa0мм', 'Дополнительная гарантия': '2 года (при регистрации на сайте)', 'Максимальное число ударов': '51000\xa0уд/мин', 'Минимальная частота вращения': '0\xa0об/мин', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2""', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Функция': 'сверление', 'Ширина': '90\xa0мм', 'Ширина упаковки': '406\xa0мм'}"
Дрель ударная Stanley SDH600C-RU,4 308,https://www.enkor24.ru/product/87127-drel-udarnaya-stanley-sdh600c-ru,"{'Номинальная потребляемая мощность': '600\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '2900\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'да', 'Максимальный диаметр сверления в кирпиче': '13\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '25\xa0мм', 'Максимальный крутящий момент': '20\xa0Н⋅м', 'Назначение': 'полупроф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '1.75\xa0кг', 'Тип и стандарт патрона': 'бзп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'картон', 'Вид регулировки': 'плавная, нажатием курка', 'Гарантийный срок': '2\xa0года', 'Максимальное число ударов': '49300\xa0уд/мин', 'Наличие и вид регулировки крутящего момента': 'нет', 'Номинальное напряжение питания': '220\xa0В', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Сверление с ударом': 'да'}"
Ударная дрель Metabo SBE 780-2 (600781510),17 599,https://www.enkor24.ru/product/86167-udarnaya-drel-metabo-sbe-780-2-600781510,"{'Номинальная потребляемая мощность': '780\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '3100\xa0об/мин', 'Число скоростей': '2', 'Дополнительная рукоятка': 'да', 'Максимальный диаметр сверления в бетоне': '18\xa0мм', 'Максимальный диаметр сверления в кирпиче': '20\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '40\xa0мм', 'Максимальный крутящий момент': '32\xa0Н⋅м', 'Назначение': 'проф.', 'Масса нетто': '2.6\xa0кг', 'Тип и стандарт патрона': 'звп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'кейс', 'Вид регулировки': 'плавная, нажатием курка', 'Высота упаковки': '330\xa0мм', 'Длина упаковки': '500\xa0мм', 'Максимальная частота вращения шпинделя на холостом ходу на 1-й скорости': '1100\xa0об/мин', 'Максимальная частота вращения шпинделя на холостом ходу на 2-й скорости': '3100\xa0об/мин', 'Максимальное число ударов': '58900\xa0уд/мин', 'Наличие и вид регулировки крутящего момента': 'нет', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2"" - 20 unf', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Сверление с ударом': 'да', 'Ширина упаковки': '110\xa0мм'}"
Ударная дрель DeWalt DWD024-KS,6 780,https://www.enkor24.ru/product/7422-udarnaya-drel-dewalt-dwd024-ks,"{'Номинальная потребляемая мощность': '750\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '2800\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'да', 'Максимальное число ударов на 1-й скорости': '47600\xa0уд/мин', 'Максимальный диаметр сверления в бетоне': '16\xa0мм', 'Максимальный диаметр сверления в кирпиче': '16\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '25\xa0мм', 'Назначение': 'проф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '1.9\xa0кг', 'Тип и стандарт патрона': 'звп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'картон', 'Вид регулировки': 'плавная, нажатием курка', 'Высота упаковки': '77\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина упаковки': '321\xa0мм', 'Длина электрокабеля': '2.5\xa0м', 'Дополнительная гарантия': 'до 3 лет (при регистрации на сайте)', 'Максимальная частота вращения шпинделя на холостом ходу на 1-й скорости': '2800\xa0об/мин', 'Максимальный диаметр сверления в бетоне на 1-й скорости': '16\xa0мм', 'Максимальный диаметр сверления в стали на 1-й скорости': '13\xa0мм', 'Минимальная частота вращения': '0\xa0об/мин', 'Минимальная частота вращения на 1-й скорости': '0\xa0об/мин', 'Номинальная отдаваемая мощность': '302\xa0Вт', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2"" - 20 unf', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Ширина упаковки': '267\xa0мм'}"
Ударная дрель DeWalt D21805KS-QS,21 850,https://www.enkor24.ru/product/7435-udarnaya-drel-dewalt-d21805ks-qs,"{'Номинальная потребляемая мощность': '770\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '2700\xa0об/мин', 'Число скоростей': '2', 'Дополнительная рукоятка': 'да', 'Максимальное число ударов на 1-й скорости': '18700\xa0уд/мин', 'Максимальный диаметр сверления в бетоне': '20\xa0мм', 'Максимальный диаметр сверления в кирпиче': '16\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '35\xa0мм', 'Максимальный крутящий момент': '40\xa0Н⋅м', 'Назначение': 'проф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '2.3\xa0кг', 'Тип и стандарт патрона': 'бзп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'кейс', 'Вид регулировки': 'плавная, нажатием курка', 'Высота упаковки': '120\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина упаковки': '470\xa0мм', 'Длина электрокабеля': '2.5\xa0м', 'Дополнительная гарантия': 'до 3 лет (при регистрации на сайте)', 'Максимальная частота вращения шпинделя на холостом ходу на 1-й скорости': '1100\xa0об/мин', 'Максимальная частота вращения шпинделя на холостом ходу на 2-й скорости': '2700\xa0об/мин', 'Максимальное число ударов на 2-й скорости': '45900\xa0уд/мин', 'Максимальный диаметр сверления в бетоне на 1-й скорости': '20\xa0мм', 'Максимальный диаметр сверления в стали на 1-й скорости': '13\xa0мм', 'Минимальная частота вращения': '0\xa0об/мин', 'Номинальная отдаваемая мощность': '425\xa0Вт', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2"" - 20 unf', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Ширина упаковки': '300\xa0мм'}"
Ударная дрель Metabo SBE 760 SP (600841850),12 499,https://www.enkor24.ru/product/53017-udarnaya-drel-metabo-sbe-760-sp-600841850,"{'Номинальная потребляемая мощность': '760\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '3200\xa0об/мин', 'Число скоростей': '2', 'Дополнительная рукоятка': 'да', 'Максимальное число ударов на 1-й скорости': '58000\xa0уд/мин', 'Максимальный диаметр сверления в бетоне': '16\xa0мм', 'Максимальный диаметр сверления в кирпиче': '16\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '40\xa0мм', 'Максимальный крутящий момент': '24\xa0Н⋅м', 'Назначение': 'проф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '2.3\xa0кг', 'Тип и стандарт патрона': 'бзп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'кейс', 'Высота упаковки': '132\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина упаковки': '564\xa0мм', 'Длина электрокабеля': '2.5\xa0м', 'Дополнительная гарантия': '2 года (при регистрации на сайте)', 'Максимальная частота вращения шпинделя на холостом ходу на 1-й скорости': '1200\xa0об/мин', 'Максимальная частота вращения шпинделя на холостом ходу на 2-й скорости': '3200\xa0об/мин', 'Максимальный диаметр сверления в древесине на 1-й скорости': '40\xa0мм', 'Максимальный диаметр сверления в древесине на 2-й скорости': '25\xa0мм', 'Максимальный диаметр сверления в стали на 1-й скорости': '13\xa0мм', 'Максимальный диаметр сверления в стали на 2-й скорости': '8\xa0мм', 'Минимальная частота вращения': '0\xa0об/мин', 'Наличие и вид регулировки крутящего момента': 'нет', 'Номинальная отдаваемая мощность': '370\xa0Вт', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2"" - 20 unf', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Ширина упаковки': '343\xa0мм'}"
Двухскоростная ударная дрель Makita HP 2051 F,15 800,https://www.enkor24.ru/product/48057-dvuxskorostnaya-udarnaya-drel-makita-hp-2051-f,"{'Номинальная потребляемая мощность': '720\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '2900\xa0об/мин', 'Число скоростей': '2', 'Дополнительная рукоятка': 'да', 'Максимальное число ударов на 1-й скорости': '24000\xa0уд/мин', 'Максимальный диаметр сверления в бетоне': '20\xa0мм', 'Максимальный диаметр сверления в кирпиче': '20\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '40\xa0мм', 'Назначение': 'проф.', 'Подсветка рабочей зоны': 'да', 'Масса нетто': '2.3\xa0кг', 'Тип и стандарт патрона': 'бзп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'кейс', 'Высота упаковки': '308\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина': '360\xa0мм', 'Длина упаковки': '422\xa0мм', 'Длина электрокабеля': '2.5\xa0м', 'Максимальная частота вращения шпинделя на холостом ходу на 1-й скорости': '1200\xa0об/мин', 'Максимальная частота вращения шпинделя на холостом ходу на 2-й скорости': '2900\xa0об/мин', 'Максимальное число ударов на 2-й скорости': '58000\xa0уд/мин', 'Максимальный диаметр сверления в бетоне на 1-й скорости': '20\xa0мм', 'Максимальный диаметр сверления в бетоне на 2-й скорости': '13\xa0мм', 'Максимальный диаметр сверления в древесине на 1-й скорости': '40\xa0мм', 'Максимальный диаметр сверления в древесине на 2-й скорости': '25\xa0мм', 'Максимальный диаметр сверления в стали на 1-й скорости': '13\xa0мм', 'Максимальный диаметр сверления в стали на 2-й скорости': '8\xa0мм', 'Наличие и вид регулировки крутящего момента': 'нет', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2""', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Ширина упаковки': '109\xa0мм'}"
Ударная дрель Makita HP1631 ,8 400,https://www.enkor24.ru/product/55586-udarnaya-drel-makita-hp1631,"{'Номинальная потребляемая мощность': '710\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '3200\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'да', 'Максимальное число ударов на 1-й скорости': '48000\xa0уд/мин', 'Максимальный диаметр сверления в бетоне': '16\xa0мм', 'Максимальный диаметр сверления в кирпиче': '16\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '30\xa0мм', 'Назначение': 'проф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '1.9\xa0кг', 'Тип и стандарт патрона': 'бзп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'картон', 'Вид регулировки': 'плавная, нажатием курка', 'Высота упаковки': '297\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина': '296\xa0мм', 'Длина упаковки': '560\xa0мм', 'Длина электрокабеля': '2\xa0м', 'Максимальный диаметр сверления в стали на 1-й скорости': '13\xa0мм', 'Минимальная частота вращения': '0\xa0об/мин', 'Минимальная частота вращения на 1-й скорости': '0\xa0об/мин', 'Наличие и вид регулировки крутящего момента': 'нет', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '210\xa0В', 'Посадка патрона': '1/2"" - 20 unf', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Ширина упаковки': '97\xa0мм'}"
Ударная дрель BOSCH GSB 162-2 RE Professional (0 601 18B 000),61 550,https://www.enkor24.ru/product/69766-udarnaya-drel-bosch-gsb-162-2-re-professional-0-601-18b-000,"{'Номинальная потребляемая мощность': '1500\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '2500\xa0об/мин', 'Число скоростей': '2', 'Дополнительная рукоятка': 'да', 'Максимальный крутящий момент': '50\xa0Н⋅м', 'Назначение': 'проф.', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '4.8\xa0кг', 'Тип и стандарт патрона': 'звп', 'Максимальный диаметр хвостовика': '16\xa0мм', 'Минимальный диаметр хвостовика': '3\xa0мм', 'Упаковка': 'кейс', 'Вид регулировки': 'плавная, регулировочным колесом', 'Высота': '152\xa0мм', 'Высота упаковки': '155\xa0мм', 'Гарантийный срок': '1\xa0год', 'Длина': '545\xa0мм', 'Длина упаковки': '546\xa0мм', 'Длина электрокабеля': '3\xa0м', 'Дополнительная гарантия': 'до 3 лет (при регистрации на сайте)', 'Максимальное число ударов': '43350\xa0уд/мин', 'Максимальный диаметр сверления в стали на 1-й скорости': '13\xa0мм', 'Максимальный диаметр сверления в стали на 2-й скорости': '8\xa0мм', 'Минимальная частота вращения': '0\xa0об/мин', 'Номинальная отдаваемая мощность': '840\xa0Вт', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Посадка патрона': '1/2""', 'Реверс': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Ширина': '331\xa0мм', 'Ширина упаковки': '335\xa0мм'}"
Электрическая ударная дрель PATRIOT FD 600H (120301440) ,4 590,https://www.enkor24.ru/product/97868-elektricheskaya-udarnaya-drel-patriot-fd-600h-120301440,"{'Номинальная потребляемая мощность': '600\xa0Вт', 'Максимальная частота вращения шпинделя на холостом ходу': '2800\xa0об/мин', 'Число скоростей': '1', 'Дополнительная рукоятка': 'в комплекте', 'Максимальный диаметр сверления в бетоне': '13\xa0мм', 'Максимальный диаметр сверления в стали': '13\xa0мм', 'Максимальный диаметр сверления в древесине': '25\xa0мм', 'Назначение': 'сверление', 'Подсветка рабочей зоны': 'нет', 'Масса нетто': '2\xa0кг', 'Тип и стандарт патрона': 'звп', 'Максимальный диаметр хвостовика': '13\xa0мм', 'Минимальный диаметр хвостовика': '1.5\xa0мм', 'Упаковка': 'картон', 'Высота': '225\xa0мм', 'Высота упаковки': '270\xa0мм', 'Гарантийный срок': '2\xa0года', 'Длина': '290\xa0мм', 'Длина упаковки': '310\xa0мм', 'Длина электрокабеля': '2\xa0м', 'Максимальная потребляемая мощность': '600\xa0Вт', 'Максимальное число ударов': '44800\xa0уд/мин', 'Минимальная частота вращения': '0\xa0об/мин', 'Номинальная частота тока': '50\xa0Гц', 'Номинальное напряжение питания': '220\xa0В', 'Охлаждение': 'воздушное', 'Посадка патрона': '1/2""', 'Реверс': 'да', 'Регулировка частоты вращения': 'да', 'Род тока': 'переменный', 'Сверление с ударом': 'да', 'Тип электродвигателя': 'коллекторный', 'Ширина': '80\xa0мм', 'Ширина упаковки': '80\xa0мм'}"
